taskId;deviceId;datacenterId;hostId;vmId;vmType;taskType;taskLenght;taskInputSize;taskOutputSize;taskCreationTime;taskStartTime;taskFinishedUploadTime;taskStartedDownloadTime;taskEndTime;status;netDelay;wlanDelay;manDelay;wanDelay;gsmDelay
24;142;1000;4;11;2;0;297;41;41;407.97069139756184;412.0895899475506;412.10543231751507;415.0754323175151;415.09127468747954;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
25;847;0;0;0;1;0;131;41;41;412.0895899475506;412.0895899475506;417.0922771998595;430.1922771998595;435.1944170644349;COMPLETED;10.004827116884254;0.0024837116505124508;10.002343405233741;0.0;0.0
26;605;1000;4;11;2;2;38045;3600;139;431.70951264275834;433.5607705569114;434.95180791964367;815.3954323175151;815.4491418156872;COMPLETED;1.4447468609044263;0.0;0.0;1.4447468609044263;0.0
27;494;2;2;4;1;0;301;41;41;433.5607705569114;433.5607705569114;433.56201241273664;463.66201241273666;463.6632542685619;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
28;142;1000;4;11;2;0;441;41;41;440.97069139756184;445.0895899475506;445.10543231751507;449.5154323175151;449.53127468747954;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
29;847;0;0;0;1;0;153;41;41;445.0895899475506;445.0895899475506;450.09227678214603;465.39227678214604;470.3944164854664;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
30;114;1000;4;8;2;0;155;41;41;458.46515857081215;461.24304208450485;461.2588844544693;462.8088844544693;462.82472682443375;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
31;806;null;null;null;0;1;15715;6;920;461.24304208450485;null;null;null;null;rejected_by_solver;0.0;0.0;0.0;0.0;0.0
32;494;1000;4;8;2;0;474;41;41;466.5607705569114;466.5607705569114;466.57661292687584;471.31661292687585;471.3324552968403;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
33;142;1000;4;11;2;0;491;41;41;473.97069139756184;478.0895899475506;478.10543231751507;483.0154323175151;483.03127468747954;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
34;847;3;3;6;1;0;313;41;41;478.0895899475506;478.0895899475506;478.09083180337586;509.3908318033759;509.3920736592011;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
35;114;1000;4;8;2;0;158;41;41;491.46515857081215;491.46515857081215;491.4810009407766;493.0610009407766;493.076843310741;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
36;494;1000;4;8;2;0;375;41;41;499.5607705569114;499.5607705569114;499.57661292687584;503.32661292687584;503.3424552968403;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
37;142;0;0;0;1;0;165;41;41;506.97069139756184;511.0895899475506;516.092276782146;538.442276782146;543.4444164854664;delay_above_the_limit;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
38;847;1000;4;11;2;0;157;41;41;511.0895899475506;511.0895899475506;511.10543231751507;512.6754323175151;512.6912746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
39;474;1000;4;11;2;0;322;41;41;513.104080507386;515.803170273591;515.8190126435555;519.0390126435556;519.0548550135201;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
40;805;0;0;0;1;0;149;41;41;515.803170273591;515.803170273591;520.8058571081864;541.572523774853;546.5746634781734;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
41;796;1000;4;11;2;2;38225;344;97;523.761815200433;524.4651585708122;524.5980799188065;906.8390126435555;906.8764933724958;COMPLETED;0.17040207693470233;0.0;0.0;0.17040207693470233;0.0
42;114;1;1;2;1;0;269;41;41;524.4651585708122;524.4651585708122;524.4664004266374;551.3664004266374;551.3676422824626;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
43;494;1000;4;8;2;0;403;41;41;532.5607705569114;532.5607705569114;532.5766129268759;536.6066129268759;536.6224552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
44;142;1000;4;11;2;0;341;41;41;539.9706913975618;544.0895899475506;544.1054323175151;547.5154323175151;547.5312746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
45;847;1000;4;8;2;0;386;41;41;544.0895899475506;544.0895899475506;544.1054323175151;547.9654323175151;547.9812746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
46;474;1000;4;11;2;0;328;41;41;546.104080507386;548.803170273591;548.8190126435555;552.0990126435555;552.11485501352;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
47;805;1000;4;8;2;0;332;41;41;548.803170273591;548.803170273591;548.8190126435555;552.1390126435555;552.15485501352;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
48;114;1000;4;8;2;0;314;41;41;557.4651585708122;557.4651585708122;557.4810009407767;560.6210009407766;560.6368433107411;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
49;494;1000;4;8;2;0;409;41;41;565.5607705569114;565.5607705569114;565.5766129268759;569.6666129268759;569.6824552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
50;142;0;0;0;1;0;172;41;41;572.9706913975618;577.0895899475506;582.092276782146;606.1589434488127;611.1610831521331;delay_above_the_limit;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
51;574;1000;4;11;2;3;14139;32;1056;575.2655556881036;577.0895899475506;577.1019547241083;718.4823251496882;718.8903627760897;COMPLETED;0.4204024029590842;0.0;0.0;0.4204024029590842;0.0
52;847;0;0;1;1;0;145;41;41;577.0895899475506;577.0895899475506;582.092276782146;596.5710787960829;601.5732184994033;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
53;474;0;0;0;1;0;141;41;41;579.104080507386;581.803170273591;581.8044121294163;602.771078796083;602.7723206519082;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
54;805;1000;4;11;2;0;192;41;41;581.803170273591;581.803170273591;581.8190126435555;583.7390126435555;583.75485501352;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
55;114;1000;4;8;2;0;259;41;41;590.4651585708122;590.4651585708122;590.4810009407767;593.0710009407767;593.0868433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
56;494;1000;4;8;2;0;160;41;41;598.5607705569114;598.5607705569114;598.5766129268759;600.1766129268759;600.1924552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
57;142;1000;4;11;2;0;260;41;41;605.9706913975618;610.0895899475506;610.1054323175151;612.7054323175151;612.7212746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
58;847;0;0;0;1;0;158;41;41;610.0895899475506;610.0895899475506;615.0922771998595;638.6710787960828;643.6732184994032;delay_above_the_limit;10.004826955629273;0.0024837116505124508;10.00234324397876;0.0;0.0
59;474;0;0;0;1;0;159;41;41;612.104080507386;614.803170273591;614.8044121294163;638.4922771998595;638.4935190556847;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
60;805;1000;4;11;2;0;351;41;41;614.803170273591;614.803170273591;614.8190126435555;618.3270192918526;618.3428616618171;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
61;68;1000;4;8;2;3;35429;5;1505;618.2417539621821;618.2417539621821;618.2436859585192;976.6790126435556;977.2605435410311;COMPLETED;0.5834628938126996;0.0;0.0;0.5834628938126996;0.0
62;114;1000;4;9;2;0;154;41;41;623.4651585708122;623.4651585708122;623.4810009407767;625.0210009407766;625.0368433107411;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
63;494;1000;4;9;2;0;359;41;41;631.5607705569114;631.5607705569114;631.5766129268759;635.1666129268759;635.1824552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
64;142;0;0;0;1;0;141;41;41;638.9706913975618;643.0895899475506;648.092276782146;669.242276782146;674.2444164854663;delay_above_the_limit;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
65;847;1000;4;11;2;0;340;41;41;643.0895899475506;643.0895899475506;643.1054323175151;646.5054323175151;646.5212746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
66;474;0;0;0;1;0;236;41;41;645.104080507386;647.803170273591;647.8044121294163;678.4256101154792;678.4268519713045;delay_above_the_limit;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
67;805;1;1;2;1;0;322;41;41;647.803170273591;647.803170273591;647.8044121294163;679.9908318033758;679.9920736592011;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
68;114;1000;4;9;2;0;284;41;41;656.4651585708122;656.4651585708122;656.4810009407767;659.3210009407767;659.3368433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
69;494;0;0;1;1;0;167;41;41;664.5607705569114;665.1395502332191;670.1422370678144;686.8256101154792;691.8277498187996;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
70;381;1000;4;11;2;0;360;41;41;665.1395502332191;665.1395502332191;665.1553926031836;668.7553926031836;668.7712349731481;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
71;142;1;1;3;1;0;247;41;41;671.9706913975618;676.0895899475506;676.0908318033759;700.771078796083;700.7723206519082;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
72;847;3;3;6;1;0;309;41;41;676.0895899475506;676.0895899475506;676.0908318033759;706.9908318033758;706.9920736592011;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
73;474;0;0;0;1;0;186;41;41;678.104080507386;680.803170273591;680.8044121294163;699.3922767821459;699.3935186379712;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
74;805;1000;4;11;2;0;307;41;41;680.803170273591;680.803170273591;680.8190126435555;683.8890126435556;683.9048550135201;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
75;114;1000;4;11;2;0;462;41;41;689.4651585708122;693.3893909852807;693.4052333552452;698.0223251496882;698.0381675196527;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
76;478;1000;4;8;2;2;28657;2810;464;693.3893909852807;693.3893909852807;695.2589918163549;985.9735566728584;986.1528459329439;COMPLETED;2.0488900911596546;0.0;0.0;2.0488900911596546;0.0
77;494;1000;4;11;2;0;431;41;41;697.5607705569114;698.1395502332191;698.1553926031836;702.4653926031835;702.481234973148;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
78;381;0;0;1;1;0;157;41;41;698.1395502332191;698.1395502332191;703.1422370678144;718.8377454627496;723.83988516607;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
79;988;1000;4;11;2;3;15498;7;86;703.1113983722171;704.9706913975618;704.9733961924338;859.945432317515;859.9786626545136;COMPLETED;0.03593513187058348;0.0;0.0;0.03593513187058348;0.0
80;142;1000;4;8;2;0;469;41;41;704.9706913975618;704.9706913975618;704.9865337675263;712.0215337675263;712.0373761374908;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
81;847;1000;4;8;2;0;362;41;41;709.0895899475506;713.803170273591;713.8190126435555;719.2473251496882;719.2631675196527;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
82;474;0;0;0;1;0;229;41;41;711.104080507386;713.803170273591;713.8044121294163;741.3011787387409;741.3024205945661;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
83;805;0;0;1;1;0;130;41;41;713.803170273591;713.803170273591;718.8058571081864;731.8011787387409;736.8033184420613;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
84;604;1000;4;11;2;1;1608;1;432;721.3512929034882;722.4651585708122;722.4655449700796;738.5397628344455;738.7066873179733;COMPLETED;0.1673108827952973;0.0;0.0;0.1673108827952973;0.0
85;114;0;0;0;1;0;148;41;41;722.4651585708122;722.4651585708122;727.4678454054075;746.8678454054076;751.869985108728;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
86;494;1000;4;11;2;0;363;41;41;730.5607705569114;734.153920464481;734.1697628344455;737.7997628344455;737.81560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
87;381;1000;4;11;2;0;264;41;41;731.1395502332191;734.153920464481;734.1697628344455;736.8097628344455;736.82560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
88;773;0;0;1;1;0;148;41;41;734.153920464481;734.153920464481;739.1566072990763;753.9345120720742;758.9366517753946;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
89;142;1000;4;11;2;0;283;41;41;737.9706913975618;742.0895899475506;742.1054323175151;744.9354323175152;744.9512746874797;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
90;847;2;2;4;1;0;186;41;41;742.0895899475506;742.0895899475506;747.092276782146;765.692276782146;770.6944164854664;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
91;474;1000;4;11;2;0;377;41;41;744.104080507386;746.803170273591;746.8190126435555;750.5890126435555;750.60485501352;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
92;805;1;1;2;1;0;277;41;41;746.803170273591;746.803170273591;746.8044121294163;774.5044121294163;774.5056539852416;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
93;114;1000;4;9;2;0;171;41;41;755.4651585708122;755.4651585708122;755.4810009407767;757.1910009407767;757.2068433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
94;494;0;0;0;1;0;164;41;41;763.5607705569114;767.153920464481;772.1566072990763;790.3891904415198;795.3913301448401;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
95;381;1000;4;10;2;0;159;41;41;764.1395502332191;767.153920464481;767.1697628344455;768.7597628344455;768.77560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
96;773;1000;4;10;2;0;167;41;41;767.153920464481;767.153920464481;767.1697628344455;768.8397628344454;768.8556052044099;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
97;142;1000;4;11;2;0;167;41;41;770.9706913975618;775.0895899475506;775.1054323175151;776.7754323175151;776.7912746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
98;847;0;0;1;1;0;157;41;41;775.0895899475506;775.0895899475506;780.092276782146;795.773273965743;800.7754136690634;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
99;474;1000;4;11;2;0;263;41;41;777.104080507386;779.803170273591;779.8190126435555;782.4490126435555;782.46485501352;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
100;805;0;0;0;1;0;151;41;41;779.803170273591;779.803170273591;784.8058571081864;801.7399406324097;806.7420803357301;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
101;114;1000;4;9;2;0;235;41;41;788.4651585708122;788.4651585708122;788.4810009407767;790.8310009407767;790.8468433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
102;494;1000;4;11;2;0;338;41;41;796.5607705569114;800.153920464481;800.1697628344455;803.5497628344455;803.56560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
103;381;1000;4;10;2;0;330;41;41;797.1395502332191;800.153920464481;800.1697628344455;803.4697628344454;803.4856052044099;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
104;773;1000;4;10;2;0;315;41;41;800.153920464481;800.153920464481;800.1697628344455;803.3197628344454;803.33560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
105;142;1000;4;11;2;0;324;41;41;803.9706913975618;808.0895899475506;808.1054323175151;811.3454323175151;811.3612746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
106;962;1000;4;11;2;1;922;1;1802;804.9364328435038;808.0895899475506;808.0902552859246;817.3087656508485;818.0050571307495;COMPLETED;0.6969568182750309;0.0;0.0;0.6969568182750309;0.0
107;847;3;3;6;1;0;291;41;41;808.0895899475506;808.0895899475506;808.0908318033759;837.1908318033759;837.1920736592011;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
108;474;0;0;0;1;0;161;41;41;810.104080507386;812.803170273591;812.8044121294163;828.9044121294163;828.9056539852415;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
109;805;1000;4;11;2;0;264;41;41;812.803170273591;812.803170273591;812.8190126435555;815.4587656508485;815.474608020813;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
110;114;1000;4;9;2;0;168;41;41;821.4651585708122;821.4651585708122;821.4810009407767;823.1610009407766;823.1768433107411;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
111;494;1000;4;11;2;0;218;41;41;829.5607705569114;833.153920464481;833.1697628344455;835.3497628344454;835.3656052044099;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
112;381;0;0;0;1;0;150;41;41;830.1395502332191;833.153920464481;838.1566077167898;856.7877454627496;861.78988516607;COMPLETED;10.004826955629273;0.0024837116505124508;10.00234324397876;0.0;0.0
113;773;0;0;1;1;0;148;41;41;833.153920464481;833.153920464481;838.1566077167898;852.9377454627496;857.93988516607;COMPLETED;10.004826955629273;0.0024837116505124508;10.00234324397876;0.0;0.0
114;142;1000;4;11;2;0;167;41;41;836.9706913975618;841.0895899475506;841.1054323175151;842.7754323175151;842.7912746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
115;847;1;1;2;1;0;178;41;41;841.0895899475506;841.0895899475506;846.0922771998595;863.8922771998594;868.8944169031798;COMPLETED;10.004826955629273;0.0024837116505124508;10.00234324397876;0.0;0.0
116;474;0;0;0;1;0;150;41;41;843.104080507386;845.803170273591;845.8044121294163;864.4399410501231;864.4411829059484;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
117;805;1000;4;11;2;0;434;41;41;845.803170273591;845.803170273591;845.8190126435555;850.1590126435556;850.1748550135201;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
118;114;1000;4;9;2;0;318;41;41;854.4651585708122;854.4651585708122;854.4810009407767;857.6610009407766;857.6768433107411;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
119;494;1000;4;11;2;0;281;41;41;862.5607705569114;866.153920464481;866.1697628344455;868.9797628344454;868.9956052044099;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
120;381;0;0;0;1;0;137;41;41;863.1395502332191;866.153920464481;871.1566072990763;885.3391904415197;890.3413301448401;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
121;154;1000;4;8;2;3;29931;42;373;864.5390272755471;866.153920464481;866.1701492337129;1167.8265126435558;1167.9706395703056;COMPLETED;0.160355695981636;0.0;0.0;0.160355695981636;0.0
122;773;0;0;1;1;0;194;41;41;866.153920464481;866.153920464481;871.1566072990763;890.5391904415197;895.5413301448401;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
123;142;1000;4;11;2;0;374;41;41;869.9706913975618;874.0895899475506;874.1054323175151;877.8454323175151;877.8612746874796;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
124;847;1;1;2;1;0;163;41;41;874.0895899475506;874.0895899475506;879.0922771998595;895.3922771998594;900.3944169031798;COMPLETED;10.004826955629273;0.0024837116505124508;10.00234324397876;0.0;0.0
125;474;1000;4;11;2;0;397;41;41;876.104080507386;878.803170273591;878.8190126435555;882.7890126435556;882.8048550135201;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
126;805;0;0;0;1;0;143;41;41;878.803170273591;878.803170273591;883.8058571081864;898.5899406324096;903.59208033573;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
127;114;1000;4;9;2;0;170;41;41;887.4651585708122;887.4651585708122;887.4810009407767;889.1810009407767;889.1968433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
128;494;1000;4;11;2;0;258;41;41;895.5607705569114;899.153920464481;899.1697628344455;901.7497628344455;901.76560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
129;381;0;0;0;1;0;163;41;41;896.1395502332191;899.153920464481;904.1566072990763;924.7377454627496;929.7398853273249;delay_above_the_limit;10.004826699170808;0.0024837116505124508;10.002342987520295;0.0;0.0
130;773;1000;4;11;2;0;353;41;41;899.153920464481;899.153920464481;899.1697628344455;902.6997628344454;902.7156052044099;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
131;142;1000;4;11;2;0;171;41;41;902.9706913975618;907.0895899475506;907.1054323175151;908.8154323175152;908.8312746874797;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
132;847;0;0;1;1;0;217;41;41;907.0895899475506;907.0895899475506;912.092276782146;933.7710787960829;938.7732184994032;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
133;474;0;0;0;1;0;144;41;41;909.104080507386;911.803170273591;911.8044121294163;930.4891904415198;930.490432297345;COMPLETED;0.0024837116505124508;0.0024837116505124508;0.0;0.0;0.0
134;21;1000;4;11;2;1;1667;59;3452;910.9854134480711;911.803170273591;911.8259678303691;928.4862430679283;929.8200933390816;COMPLETED;1.3566478279313827;0.0;0.0;1.3566478279313827;0.0
135;805;1000;4;11;2;0;309;41;41;911.803170273591;911.803170273591;911.8190126435555;914.9090126435556;914.9248550135201;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
136;114;2;2;4;1;0;152;41;41;920.4651585708122;922.9104006979638;927.9130875325592;943.1130875325592;948.1152272358796;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
137;597;1000;4;11;2;0;295;41;41;922.9104006979638;922.9104006979638;922.9262430679283;925.8762430679284;925.8920854378929;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
138;494;1000;4;11;2;0;307;41;41;928.5607705569114;932.153920464481;932.1697628344455;935.2397628344455;935.25560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
139;381;1000;4;10;2;0;487;41;41;929.1395502332191;932.153920464481;932.1697628344455;937.0397628344455;937.05560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
140;773;1000;4;10;2;0;320;41;41;932.153920464481;932.153920464481;932.1697628344455;935.3697628344455;935.38560520441;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
