taskId;deviceId;datacenterId;hostId;vmId;vmType;taskType;taskLenght;taskInputSize;taskOutputSize;taskCreationTime;taskStartTime;taskFinishedUploadTime;taskStartedDownloadTime;taskEndTime;status;netDelay;wlanDelay;manDelay;wanDelay;gsmDelay
1;287;1000;4;8;2;2;74896;2173;7;65.33454541022832;65.33454541022832;66.1741910183442;815.1253926031835;815.1280973980555;COMPLETED;0.8423504029878709;0.0;0.0;0.8423504029878709;0.0
2;25;1000;4;8;2;3;8692;34;204;145.29853671328195;145.29853671328195;145.3116742883744;232.2265337675263;232.30535921808112;COMPLETED;0.09196302564729966;0.0;0.0;0.09196302564729966;0.0
3;357;1000;4;8;2;3;3163;8;1091;161.125477559213;161.125477559213;161.12856875335243;192.75856875335242;193.18013035411377;COMPLETED;0.4246527949007661;0.0;0.0;0.4246527949007661;0.0
4;142;1000;4;9;2;0;172;41;41;209.97069139756184;209.97069139756184;209.98653376752628;211.70653376752628;211.72237613749073;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
5;142;1000;4;8;2;0;290;41;41;242.97069139756184;242.97069139756184;242.98653376752628;245.8865337675263;245.90237613749073;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
6;142;1000;4;8;2;0;169;41;41;275.97069139756184;275.97069139756184;275.9865337675263;277.6765337675263;277.6923761374907;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
7;139;1000;4;8;2;3;11519;11;1685;289.0627012553903;289.0627012553903;289.066951647332;404.25524850449415;404.9063312701063;COMPLETED;0.6553331575538665;0.0;0.0;0.6553331575538665;0.0
8;142;1000;4;9;2;0;368;41;41;308.97069139756184;308.97069139756184;308.9865337675263;312.6665337675263;312.68237613749073;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
9;142;1000;4;9;2;0;153;41;41;341.97069139756184;341.97069139756184;341.9865337675263;343.51653376752625;343.5323761374907;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
10;142;0;0;0;1;0;138;41;41;374.97069139756184;379.1113845118199;384.1140711004779;397.88502478183943;402.8871643902011;COMPLETED;10.004826197019703;0.0024837116505124508;10.00234248536919;0.0;0.0
11;206;1000;4;11;2;3;16198;10;1997;377.5565367194289;379.1113845118199;379.11524850449416;541.0865337675262;541.8581731045753;COMPLETED;0.7755033297232371;0.0;0.0;0.7755033297232371;0.0
12;73;0;0;1;1;2;37950;658;45;379.1113845118199;379.1113845118199;384.1516914485061;4180.166524684175;4185.168785705417;COMPLETED;10.04256795792745;0.040225216344567494;10.002342741582883;0.0;0.0
13;494;1000;4;9;2;0;293;41;41;400.5607705569114;400.5607705569114;400.57661292687584;403.50661292687585;403.5224552968403;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
14;142;1000;4;8;2;0;297;41;41;407.97069139756184;407.97069139756184;407.9865337675263;410.9565337675263;410.97237613749076;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
15;494;1000;4;8;2;0;301;41;41;433.5607705569114;433.5607705569114;433.57661292687584;436.58661292687583;436.6024552968403;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
16;142;1000;4;8;2;0;441;41;41;440.97069139756184;440.97069139756184;440.9865337675263;445.3965337675263;445.41237613749075;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
17;114;1000;4;8;2;0;155;41;41;458.46515857081215;458.46515857081215;458.4810009407766;460.0310009407766;460.04684331074105;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
18;494;1000;4;8;2;0;474;41;41;466.5607705569114;466.5607705569114;466.57661292687584;471.31661292687585;471.3324552968403;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
19;142;1000;4;8;2;0;491;41;41;473.97069139756184;473.97069139756184;473.9865337675263;478.8965337675263;478.91237613749075;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
20;114;1000;4;8;2;0;158;41;41;491.46515857081215;491.46515857081215;491.4810009407766;493.0610009407766;493.076843310741;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
21;494;1000;4;8;2;0;375;41;41;499.5607705569114;499.5607705569114;499.57661292687584;503.32661292687584;503.3424552968403;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
22;142;1000;4;8;2;0;165;41;41;506.97069139756184;506.97069139756184;506.9865337675263;508.63653376752626;508.6523761374907;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
23;474;1000;4;8;2;0;322;41;41;513.104080507386;513.104080507386;513.1199228773505;516.3399228773505;516.355765247315;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
24;114;1000;4;8;2;0;269;41;41;524.4651585708122;524.4651585708122;524.4810009407767;527.1710009407767;527.1868433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
25;494;1000;4;8;2;0;403;41;41;532.5607705569114;532.5607705569114;532.5766129268759;536.6066129268759;536.6224552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
26;142;1000;4;8;2;0;341;41;41;539.9706913975618;539.9706913975618;539.9865337675263;543.3965337675262;543.4123761374907;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
27;474;1000;4;8;2;0;328;41;41;546.104080507386;546.104080507386;546.1199228773505;549.3999228773505;549.415765247315;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
28;114;1000;4;8;2;0;314;41;41;557.4651585708122;557.4651585708122;557.4810009407767;560.6210009407766;560.6368433107411;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
29;494;1000;4;8;2;0;409;41;41;565.5607705569114;565.5607705569114;565.5766129268759;569.6666129268759;569.6824552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
30;142;0;0;0;1;0;172;41;41;572.9706913975618;575.2655556881036;580.2682429404125;597.4682429404126;602.4703826437329;COMPLETED;10.004826955629273;0.0024837116505124508;10.00234324397876;0.0;0.0
31;574;1000;4;11;2;3;14139;32;1056;575.2655556881036;575.2655556881036;575.2779204646613;717.0565337675264;717.4645713939278;COMPLETED;0.4204024029590842;0.0;0.0;0.4204024029590842;0.0
32;474;1000;4;8;2;0;141;41;41;579.104080507386;579.104080507386;579.1199228773505;580.5299228773505;580.545765247315;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
33;114;1000;4;8;2;0;259;41;41;590.4651585708122;590.4651585708122;590.4810009407767;593.0710009407767;593.0868433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
34;494;1000;4;8;2;0;160;41;41;598.5607705569114;598.5607705569114;598.5766129268759;600.1766129268759;600.1924552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
35;142;1000;4;8;2;0;260;41;41;605.9706913975618;605.9706913975618;605.9865337675263;608.5865337675264;608.6023761374909;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
36;474;1000;4;8;2;0;159;41;41;612.104080507386;612.104080507386;612.1199228773505;613.7099228773506;613.725765247315;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
37;68;1000;4;8;2;3;35429;5;1505;618.2417539621821;618.2417539621821;618.2436859585192;972.5248696455117;973.1064005429872;COMPLETED;0.5834628938126996;0.0;0.0;0.5834628938126996;0.0
38;114;1000;4;9;2;0;154;41;41;623.4651585708122;623.4651585708122;623.4810009407767;625.0210009407766;625.0368433107411;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
39;494;1000;4;9;2;0;359;41;41;631.5607705569114;631.5607705569114;631.5766129268759;635.1666129268759;635.1824552968404;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
40;142;1000;4;9;2;0;141;41;41;638.9706913975618;638.9706913975618;638.9865337675263;640.3965337675263;640.4123761374908;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
41;474;1000;4;9;2;0;236;41;41;645.104080507386;645.104080507386;645.1199228773505;647.4799228773505;647.495765247315;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
42;114;1000;4;9;2;0;284;41;41;656.4651585708122;656.4651585708122;656.4810009407767;659.3210009407767;659.3368433107412;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
43;494;0;0;0;1;0;167;41;41;664.5607705569114;665.1395502332191;670.1422370678144;686.8422370678145;691.8443767711349;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
44;381;1000;4;11;2;0;360;41;41;665.1395502332191;665.1395502332191;665.1553926031836;668.7553926031836;668.7712349731481;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
45;142;1000;4;9;2;0;247;41;41;671.9706913975618;671.9706913975618;671.9865337675263;674.4565337675264;674.4723761374909;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
46;474;1000;4;9;2;0;186;41;41;678.104080507386;678.104080507386;678.1199228773505;679.9799228773505;679.995765247315;COMPLETED;0.03168473992890156;0.0;0.0;0.03168473992890156;0.0
47;114;0;0;0;1;0;462;41;41;689.4651585708122;693.3893909852807;698.392077819876;744.5755704011477;749.5777101044681;COMPLETED;10.004826537915827;0.0024837116505124508;10.002342826265314;0.0;0.0
